product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,future_revenue_rank,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
274207,10,3285.1,6,1.25,1.164964745021435,3,410.6375,382.70256838699163,5,7,2299.5699999999997,4,Cough Syrup,Pharmacy,"Savant, Batta and Mander",328.51,410.64,20.0,365,25,51,0.9319717960171481,0.9319717960171481,0.625,657.02,0.20000487044613285,125.0,0,2023-11,2023-12,2024-02,8
706112,8,3830.3200000000006,3,1.0,1.927248223318863,5,478.7900000000001,922.7471768428386,2,4,1915.16,2,Vitamins,Pharmacy,"Magar, Gara and Garg",478.79,598.49,20.0,365,12,77,1.927248223318863,1.927248223318863,0.25,766.0640000000001,0.2000033417433875,139.0,0,2023-11,2023-12,2024-02,8
557908,20,18847.4,8,2.5,2.9760952365713798,9,2355.925,2804.582868087771,5,11,10366.07,6,Vitamins,Pharmacy,Sundaram Inc,942.37,1177.96,20.0,365,14,53,1.190438094628552,1.1904380946285518,0.625,3769.48,0.19999830214947878,7.0,1,2023-11,2023-12,2024-02,8
587645,19,15234.39,8,2.375,1.5059406173077154,5,1904.29875,1207.4782463634992,7,0,0.0,0,Vitamins,Pharmacy,"Sura, Pillay and Mammen",801.81,1002.26,20.0,365,18,90,0.634080259919038,0.634080259919038,0.875,3046.8779999999997,0.19999800450980787,267.0,0,2023-11,2023-12,2024-02,8
837480,24,5217.6,11,3.0,3.3806170189140663,9,652.2,734.946139911918,5,6,1304.4,3,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82,1.126872339638022,1.126872339638022,0.625,1043.52,0.19999999999999998,169.0,0,2023-11,2023-12,2024-02,8
566052,17,1484.1,7,2.125,1.1259916264596033,3,185.5125,98.29906898992336,7,1,87.3,1,Pain Reliever,Pharmacy,"Apte, Soman and Raju",87.3,109.12,20.0,365,14,53,0.529878412451578,0.529878412451578,0.875,296.82,0.19996334310850447,252.0,0,2023-11,2023-12,2024-02,8
137909,9,7778.7,5,1.125,1.8850918886280925,5,972.3375,1629.28491934126,3,10,8643.0,5,Cough Syrup,Pharmacy,Dalal PLC,864.3,1080.37,20.0,365,23,65,1.6756372343360821,1.675637234336082,0.375,1555.74,0.19999629756472315,14.0,1,2023-11,2023-12,2024-02,8
799459,22,18744.44,9,2.75,2.2519832529192065,7,2343.055,1918.7347711522223,6,2,1704.04,1,Vitamins,Pharmacy,"Garg, Kari and Kapur",852.02,1065.02,20.0,365,29,66,0.8189030010615297,0.8189030010615297,0.75,3748.888,0.19999624420198683,149.0,0,2023-11,2023-12,2024-02,8
264803,14,13943.720000000001,8,1.75,2.052872551885702,6,1742.9650000000001,2044.6200042271216,5,8,7967.839999999999,4,Vitamins,Pharmacy,Gole-Doshi,995.98,1244.97,20.0,365,17,69,1.1730700296489724,1.1730700296489727,0.625,2788.744,0.1999967870711744,20.0,1,2023-11,2023-12,2024-02,8
851978,10,7157.2,5,1.25,1.7525491637693282,4,894.65,1254.3344874929835,3,5,3578.6,2,Vitamins,Pharmacy,Parsa-Bala,715.72,894.65,20.0,365,28,92,1.4020393310154626,1.4020393310154624,0.375,1431.44,0.19999999999999996,84.0,0,2023-11,2023-12,2024-02,8
992178,20,12648.599999999999,11,2.5,2.6726124191242437,8,1581.0749999999998,1690.2402722267454,6,9,5691.87,4,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,1.0690449676496976,1.0690449676496976,0.75,2529.72,0.2000025299162598,48.0,1,2023-11,2023-12,2024-02,8
56589,13,6731.01,7,1.625,1.995530720671285,4,841.37625,1033.225941241971,4,8,4142.16,5,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,1.228018905028483,1.2280189050284827,0.5,1346.2020000000002,0.19999690981288926,71.0,0,2023-11,2023-12,2024-02,8
26060,14,4801.16,7,1.75,1.7525491637693282,4,600.145,601.0192102230534,5,6,2057.64,3,Vitamins,Pharmacy,Shah and Sons,342.94,428.67,20.0,365,25,57,1.0014566650110448,1.0014566650110446,0.625,960.232,0.19999066881283975,131.0,0,2023-11,2023-12,2024-02,8
33797,4,3552.48,3,0.5,0.7559289460184544,2,444.06,671.3556155379098,3,0,0.0,0,Pain Reliever,Pharmacy,Gaba LLC,888.12,1110.15,20.0,365,12,51,1.5118578920369088,1.511857892036909,0.375,710.4960000000001,0.20000000000000007,268.0,0,2023-11,2023-12,2024-02,8
123983,23,18070.41,12,2.875,4.67325215607779,14,2258.80125,3671.634021465637,5,8,6285.36,3,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,1.6254790108096662,1.625479010809666,0.625,3614.0820000000003,0.20000203647323572,36.0,1,2023-11,2023-12,2024-02,8
237083,18,10388.34,9,2.25,2.3145502494313783,6,1298.5425,1335.7963854543316,5,7,4039.91,4,Cough Syrup,Pharmacy,Hayer-Banerjee,577.13,721.41,20.0,365,24,86,1.0286889997472792,1.0286889997472795,0.625,2077.6679999999997,0.19999722765140485,72.0,0,2023-11,2023-12,2024-02,8
154179,10,5828.700000000001,5,1.25,1.8322507626258084,5,728.5875000000001,1067.9640020117051,4,4,2331.48,2,Pain Reliever,Pharmacy,"Barad, Devi and Andra",582.87,728.59,20.0,365,10,59,1.4658006101006467,1.4658006101006469,0.5,1165.7400000000002,0.20000274502806795,123.0,0,2023-11,2023-12,2024-02,8
298985,12,2205.12,7,1.5,1.7728105208558367,5,275.64,325.7716613124685,5,3,551.28,2,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan",183.76,229.7,20.0,365,11,61,1.1818736805705579,1.1818736805705576,0.625,441.02399999999994,0.2,217.0,0,2023-11,2023-12,2024-02,8
444361,24,19743.12,9,3.0,2.5071326821120348,7,2467.89,2062.4425582858235,6,7,5758.41,3,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,0.8357108940373449,0.8357108940373451,0.75,3948.624,0.20000194497661164,46.0,1,2023-11,2023-12,2024-02,8
679284,16,14046.24,7,2.0,2.0701966780270626,6,1755.78,1817.4049616731781,5,9,7901.01,6,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,1.0350983390135313,1.0350983390135313,0.625,2809.248,0.19999817744404746,21.0,1,2023-11,2023-12,2024-02,8
240179,25,2264.0,13,3.125,3.9074105418879572,12,283.0,353.85509867337345,7,6,543.36,2,Cough Syrup,Pharmacy,Ram-Suri,90.56,113.2,20.0,365,20,56,1.2503713734041464,1.2503713734041464,0.875,452.8,0.2,219.0,0,2023-11,2023-12,2024-02,8
673058,24,18378.239999999998,12,3.0,2.3904572186687876,7,2297.2799999999997,1830.5165197678105,7,13,9954.880000000001,6,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,0.7968190728895959,0.7968190728895959,0.875,3675.6479999999992,0.20000000000000004,8.0,1,2023-11,2023-12,2024-02,8
114414,16,13312.96,7,2.0,2.32992949004287,6,1664.12,1938.6411314850704,4,5,4160.299999999999,4,Vitamins,Pharmacy,Kara-Golla,832.06,1040.07,20.0,365,26,66,1.164964745021435,1.164964745021435,0.5,2662.5919999999996,0.19999615410501217,70.0,0,2023-11,2023-12,2024-02,8
153019,25,23698.750000000004,11,2.7777777777777777,4.024232155883212,12,2633.194444444445,3814.7708721694917,5,5,4739.75,2,Onions,Fruits & Vegetables,Aurora LLC,947.95,1263.93,25.0,3,13,88,1.4487235761179562,1.4487235761179564,0.5555555555555556,5924.687500000001,0.24999802204235994,60.0,1,2023-12,2024-01,2024-03,9
11422,13,1653.08,8,1.4444444444444444,1.9436506316151003,6,183.67555555555555,247.15461431617615,6,4,508.64,2,Potatoes,Fruits & Vegetables,Ramaswamy-Tata,127.16,169.55,25.0,3,20,65,1.3456042834258386,1.3456042834258386,0.6666666666666666,413.27,0.25001474491300507,221.0,0,2023-12,2024-01,2024-03,9
669378,17,3606.38,9,1.8888888888888888,2.4209731743889917,7,400.7088888888889,513.5852492148807,5,8,1697.12,4,Potatoes,Fruits & Vegetables,Chadha and Sons,212.14,282.85,25.0,3,23,70,1.281691680558878,1.281691680558878,0.5555555555555556,901.595,0.24999116139296457,141.0,0,2023-12,2024-01,2024-03,9
848226,16,3353.44,8,1.7777777777777777,1.6414763002993507,5,372.6044444444444,344.0370177797409,7,4,838.36,2,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,0.9233304189183847,0.9233304189183847,0.7777777777777778,838.36,0.24999105385578813,195.0,0,2023-12,2024-01,2024-03,9
890623,8,2836.16,5,0.8888888888888888,1.3642254619787415,4,315.12888888888887,483.64521078070345,4,1,354.52,1,Onions,Fruits & Vegetables,"Sangha, Nagar and Varty",354.52,472.69,25.0,3,27,55,1.5347536447260843,1.5347536447260843,0.4444444444444444,709.04,0.24999471112145386,234.0,0,2023-12,2024-01,2024-03,9
965755,17,9053.69,9,1.8888888888888888,2.0275875100994063,5,1005.9655555555556,1079.832280253641,6,6,3195.42,3,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",532.57,710.09,25.0,3,21,91,1.0734286818173329,1.0734286818173329,0.6666666666666666,2263.4225,0.24999647931952285,88.0,0,2023-12,2024-01,2024-03,9
222892,23,19992.059999999998,12,2.5555555555555554,4.558264777059115,14,2221.3399999999997,3962.134909515323,4,2,1738.44,1,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,1.783668825805741,1.7836688258057405,0.4444444444444444,4998.014999999999,0.25,134.0,0,2023-12,2024-01,2024-03,9
516376,25,21935.75,11,2.7777777777777777,2.4381231397212986,7,2437.3055555555557,2139.2823864856587,6,7,6142.01,3,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,0.8777243302996676,0.8777243302996673,0.6666666666666666,5483.9375,0.250002136916515,36.0,1,2023-12,2024-01,2024-03,9
39154,21,19884.06,10,2.3333333333333335,1.8708286933869704,5,2209.34,1771.4128566203872,7,8,7574.88,4,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,0.801783725737273,0.8017837257372732,0.7777777777777778,4971.015,0.25,22.0,1,2023-12,2024-01,2024-03,9
34186,27,24992.55,10,3.0,3.570714214271425,11,2776.95,3305.2316124403446,6,11,10182.15,5,Mangoes,Fruits & Vegetables,Mandal-Kar,925.65,1234.2,25.0,3,27,74,1.1902380714238083,1.1902380714238083,0.6666666666666666,6248.1375,0.25000000000000006,7.0,1,2023-12,2024-01,2024-03,9
196719,11,2392.5,5,1.2222222222222223,1.201850425154663,3,265.8333333333333,261.40246747113923,5,2,435.0,1,Bananas,Fruits & Vegetables,Yogi Group,217.5,290.0,25.0,3,15,91,0.9833321660356332,0.9833321660356336,0.5555555555555556,598.125,0.25,229.0,0,2023-12,2024-01,2024-03,9
478531,20,16509.2,11,2.2222222222222223,3.632415786283895,9,1834.3555555555556,2998.4139349459037,4,12,9905.52,5,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90,1.6345871038277526,1.6345871038277526,0.4444444444444444,4127.3,0.24999772853235921,9.0,1,2023-12,2024-01,2024-03,9
812607,15,6249.75,8,1.6666666666666667,2.3979157616563596,6,694.4166666666666,999.0916020941222,4,3,1249.9499999999998,1,Potatoes,Fruits & Vegetables,Rege Group,416.65,555.53,25.0,3,11,63,1.4387494569938157,1.4387494569938157,0.4444444444444444,1562.4375,0.2499954997929905,174.0,0,2023-12,2024-01,2024-03,9
818990,13,2126.15,6,1.4444444444444444,1.740051084818425,5,236.2388888888889,284.58535492205345,5,2,327.1,1,Tomatoes,Fruits & Vegetables,Dugar Group,163.55,218.07,25.0,3,22,92,1.2046507510281403,1.2046507510281406,0.5555555555555556,531.5375,0.25001146420874026,235.0,0,2023-12,2024-01,2024-03,9
14145,27,17032.68,12,3.0,2.5,6,1892.52,1577.1000000000001,7,2,1261.68,2,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.84,841.12,25.0,3,14,53,0.8333333333333334,0.8333333333333334,0.7777777777777778,4258.17,0.24999999999999997,173.0,0,2023-12,2024-01,2024-03,9
349294,26,24303.5,10,2.888888888888889,2.619372274250285,8,2700.3888888888887,2448.458233355454,7,6,5608.5,4,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,0.9067057872404832,0.9067057872404833,0.7777777777777778,6075.875,0.249997994110709,43.0,1,2023-12,2024-01,2024-03,9
847349,22,17183.760000000002,9,2.4444444444444446,1.8782379449307742,6,1909.3066666666668,1467.0540940265294,7,1,781.08,1,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.08,1041.44,25.0,3,26,69,0.7683700683807713,0.7683700683807713,0.7777777777777778,4295.9400000000005,0.25,199.0,0,2023-12,2024-01,2024-03,9
871592,13,11313.77,6,1.4444444444444444,2.1278575558006176,5,1257.0855555555556,1851.8531522377193,4,3,2610.87,1,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",870.29,1160.39,25.0,3,25,50,1.4731321540158122,1.473132154015812,0.4444444444444444,2828.4425,0.2500021544480736,103.0,0,2023-12,2024-01,2024-03,9
284460,10,5059.5,5,1.1111111111111112,1.3642254619787415,3,562.1666666666666,690.2298724881443,4,1,505.95,1,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",505.95,674.6,25.0,3,21,85,1.2278029157808672,1.2278029157808676,0.4444444444444444,1264.875,0.25000000000000006,222.0,0,2023-12,2024-01,2024-03,9
473929,15,6602.85,9,1.6666666666666667,1.8708286933869707,4,733.6500000000001,823.5200825420106,5,4,1760.76,2,Carrots,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",440.19,586.92,25.0,3,19,70,1.1224972160321824,1.1224972160321822,0.5555555555555556,1650.7125,0.24999999999999994,132.0,0,2023-12,2024-01,2024-03,9
77308,23,5135.21,13,2.5555555555555554,2.5055493963954847,8,570.5788888888889,559.4140137332199,7,2,446.54,2,Onions,Fruits & Vegetables,Ratta-Sagar,223.27,297.69,25.0,3,29,91,0.9804323725025811,0.9804323725025811,0.7777777777777778,1283.8025,0.24999160200208267,227.0,0,2023-12,2024-01,2024-03,9
654297,13,172.25,7,1.4444444444444444,1.740051084818425,4,19.13888888888889,23.055676873844135,5,8,106.0,3,Potatoes,Fruits & Vegetables,Chandran-Dass,13.25,17.67,25.0,3,20,86,1.2046507510281403,1.2046507510281406,0.5555555555555556,43.0625,0.2501414827391059,254.0,0,2023-12,2024-01,2024-03,9
70969,12,7580.400000000001,7,1.3333333333333333,1.7320508075688772,5,842.2666666666668,1094.1364951412597,5,6,3790.2000000000003,3,Carrots,Fruits & Vegetables,Mohan Group,631.7,842.27,25.0,3,25,96,1.299038105676658,1.2990381056766578,0.5555555555555556,1895.1,0.2500029681693518,78.0,0,2023-12,2024-01,2024-03,9
552883,11,9769.76,6,1.2222222222222223,1.5634719199411433,4,1085.528888888889,1388.6132204149255,4,11,9769.76,4,Potatoes,Fruits & Vegetables,"Balan, Patel and Mall",888.16,1184.21,25.0,3,18,94,1.2792042981336627,1.2792042981336622,0.4444444444444444,2442.44,0.24999788888795066,10.0,1,2023-12,2024-01,2024-03,9
952124,17,2160.3599999999997,9,1.8888888888888888,2.4720661623652207,7,240.03999999999996,314.15016791337223,6,8,1016.64,4,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,1.3087409094874698,1.30874090948747,0.6666666666666666,540.0899999999999,0.25,185.0,0,2023-12,2024-01,2024-03,9
397973,25,18218.25,13,2.7777777777777777,2.1666666666666665,6,2024.25,1578.915,7,0,0.0,0,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",728.73,971.64,25.0,3,27,82,0.78,0.78,0.7777777777777778,4554.5625,0.24999999999999997,259.0,0,2023-12,2024-01,2024-03,9
555121,26,9227.66,13,2.888888888888889,2.204792759220492,6,1025.2955555555554,782.5029981749449,7,7,2484.3700000000003,4,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,0.7631974935763242,0.7631974935763243,0.7777777777777778,2306.915,0.24999471693328534,110.0,0,2023-12,2024-01,2024-03,9
818522,20,1921.8,8,2.2222222222222223,2.6822461565718467,7,213.53333333333333,257.7370331849888,5,4,384.36,2,Cheese,Dairy & Breakfast,Hora-Roy,96.09,120.11,20.0,7,12,90,1.207010770457331,1.2070107704573312,0.5555555555555556,384.36,0.19998334859711928,231.0,0,2023-12,2024-01,2024-03,9
462526,11,4949.67,6,1.2222222222222223,1.5634719199411433,4,549.9633333333334,703.5154598159162,4,1,449.97,1,Curd,Dairy & Breakfast,Pau and Sons,449.97,562.46,20.0,7,25,69,1.2792042981336627,1.2792042981336624,0.4444444444444444,989.934,0.19999644419158696,226.0,0,2023-12,2024-01,2024-03,9
376447,11,7973.24,5,1.2222222222222223,1.7873008824606014,5,885.9155555555556,1295.5071716427422,4,6,4349.04,4,Butter,Dairy & Breakfast,Gara and Sons,724.84,906.05,20.0,7,17,64,1.4623370856495828,1.4623370856495828,0.4444444444444444,1594.648,0.19999999999999993,71.0,0,2023-12,2024-01,2024-03,9
217710,15,878.85,8,1.6666666666666667,1.8027756377319948,4,97.65,105.62462461471758,5,10,585.9000000000001,5,Eggs,Dairy & Breakfast,Rout-Sarna,58.59,73.24,20.0,7,19,53,1.0816653826391969,1.0816653826391969,0.5555555555555556,175.77,0.20002730748225003,219.0,0,2023-12,2024-01,2024-03,9
146840,9,7081.65,5,1.0,1.4142135623730951,4,786.8499999999999,1112.7739415532699,4,10,7868.5,5,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,1.4142135623730951,1.4142135623730954,0.4444444444444444,1416.33,0.1999979665704176,18.0,1,2023-12,2024-01,2024-03,9
89084,29,17366.07,14,3.2222222222222223,2.223610677354389,8,1929.5633333333333,1331.5647819201288,8,10,5988.3,5,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,0.6900860722823965,0.6900860722823966,0.8888888888888888,3473.2140000000004,0.20000267186790277,37.0,1,2023-12,2024-01,2024-03,9
888807,8,1844.64,4,0.8888888888888888,1.1666666666666667,3,204.96,269.01,4,6,1383.48,3,Bread,Dairy & Breakfast,Arya Group,230.58,288.23,20.0,7,13,91,1.3125000000000002,1.3125,0.4444444444444444,368.92800000000005,0.2000138778059189,164.0,0,2023-12,2024-01,2024-03,9
136533,14,11566.94,8,1.5555555555555556,1.5092308563562364,5,1285.2155555555555,1246.941625830086,7,4,3304.84,2,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",826.21,1032.76,20.0,7,15,75,0.9702198362290091,0.9702198362290091,0.7777777777777778,2313.3880000000004,0.19999806344165144,87.0,0,2023-12,2024-01,2024-03,9
714999,8,7060.08,5,0.8888888888888888,1.1666666666666667,3,784.4533333333334,1029.5949999999998,4,4,3530.04,2,Bread,Dairy & Breakfast,Kala Group,882.51,1103.14,20.0,7,27,81,1.3125000000000002,1.3124999999999998,0.4444444444444444,1412.016,0.20000181300650877,82.0,0,2023-12,2024-01,2024-03,9
382511,27,18968.579999999998,13,3.0,2.5495097567963922,7,2107.62,1791.1325845397375,8,4,2810.16,3,Butter,Dairy & Breakfast,Bora-Thakkar,702.54,878.17,20.0,7,26,88,0.8498365855987974,0.8498365855987975,0.8888888888888888,3793.716,0.19999544507327738,97.0,0,2023-12,2024-01,2024-03,9
15314,21,12155.85,11,2.3333333333333335,1.3228756555322951,4,1350.65,765.7465732048692,8,3,1736.5500000000002,2,Cheese,Dairy & Breakfast,Banik-Ratta,578.85,723.56,20.0,7,30,91,0.5669467095138407,0.5669467095138409,0.8888888888888888,2431.17,0.19999723588921434,135.0,0,2023-12,2024-01,2024-03,9
67197,18,9939.6,9,2.0,2.449489742783178,6,1104.4,1352.608235964871,5,2,1104.4,2,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79,1.224744871391589,1.224744871391589,0.5555555555555556,1987.92,0.19999999999999993,178.0,0,2023-12,2024-01,2024-03,9
880510,30,28542.9,16,3.3333333333333335,2.0,7,3171.4333333333334,1902.8600000000004,9,7,6660.01,3,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,0.6,0.6000000000000001,1.0,5708.58,0.2000016816756216,28.0,1,2023-12,2024-01,2024-03,9
41853,16,14567.04,8,1.7777777777777777,1.986062547968831,5,1618.5600000000002,1808.1907861727425,5,8,7283.52,5,Curd,Dairy & Breakfast,Handa PLC,910.44,1138.05,20.0,7,14,92,1.1171601832324676,1.1171601832324674,0.5555555555555556,2913.4080000000004,0.19999999999999993,23.0,1,2023-12,2024-01,2024-03,9
257719,18,5071.14,8,2.0,2.8284271247461903,7,563.46,796.8527738547442,4,3,845.19,2,Eggs,Dairy & Breakfast,Chaudhuri PLC,281.73,352.16,20.0,7,17,93,1.4142135623730951,1.4142135623730951,0.4444444444444444,1014.2280000000001,0.1999943207632894,193.0,0,2023-12,2024-01,2024-03,9
891833,9,4438.71,7,1.0,0.8660254037844386,2,493.19,427.1150688924473,6,7,3452.33,3,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,0.8660254037844386,0.8660254037844387,0.6666666666666666,887.742,0.2000032441726549,86.0,0,2023-12,2024-01,2024-03,9
741341,10,9238.4,6,1.1111111111111112,1.4529663145135578,4,1026.4888888888888,1342.3084000002052,4,3,2771.52,1,Eggs,Dairy & Breakfast,Prasad LLC,923.84,1154.8,20.0,7,13,62,1.307669683062202,1.307669683062202,0.4444444444444444,1847.68,0.19999999999999993,100.0,0,2023-12,2024-01,2024-03,9
500739,17,6119.66,9,1.8888888888888888,2.204792759220492,5,679.9622222222222,793.6812974641928,5,2,719.96,1,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81,1.1672432254696723,1.1672432254696723,0.5555555555555556,1223.932,0.20000888928396818,208.0,0,2023-12,2024-01,2024-03,9
500633,19,2935.5,11,2.111111111111111,1.536590742882148,5,326.1666666666667,237.40326977529185,8,9,1390.5,4,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87,0.7278587729441753,0.7278587729441752,0.8888888888888888,587.1,0.19997928748964378,162.0,0,2023-12,2024-01,2024-03,9
799952,11,10149.039999999999,6,1.2222222222222223,1.7873008824606014,5,1127.671111111111,1649.035286193449,4,9,8303.76,3,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,1.4623370856495828,1.462337085649583,0.4444444444444444,2029.808,0.19999999999999998,15.0,1,2023-12,2024-01,2024-03,9
798639,14,2957.5,7,1.5555555555555556,1.7400510848184252,4,328.6111111111111,367.5857916678923,5,5,1056.25,2,Eggs,Dairy & Breakfast,Subramaniam LLC,211.25,264.06,20.0,7,12,78,1.1186042688118447,1.1186042688118447,0.5555555555555556,591.5,0.19999242596379613,184.0,0,2023-12,2024-01,2024-03,9
329351,20,6217.4,10,2.2222222222222223,1.9220937657784662,5,690.8222222222222,597.5212889675518,6,4,1243.48,2,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",310.87,388.59,20.0,7,23,95,0.8649421946003097,0.8649421946003097,0.6666666666666666,1243.48,0.2000051468128361,175.0,0,2023-12,2024-01,2024-03,9
833557,26,10994.62,14,2.888888888888889,2.0275875100994063,6,1221.6244444444446,857.4059303957362,8,6,2537.2200000000003,3,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,0.7018572150344099,0.7018572150344099,0.8888888888888888,2198.9240000000004,0.20000378365084473,107.0,0,2023-12,2024-01,2024-03,9
324809,21,12768.0,10,2.3333333333333335,2.0,6,1418.6666666666667,1216.0,7,8,4864.0,5,Bread,Dairy & Breakfast,Sidhu PLC,608.0,760.0,20.0,7,26,76,0.8571428571428571,0.8571428571428571,0.7777777777777778,2553.6,0.2,56.0,1,2023-12,2024-01,2024-03,9
337168,23,12546.27,11,2.5555555555555554,2.0069324297987157,6,1394.03,1094.7615711309015,7,1,545.49,1,Eggs,Dairy & Breakfast,Dasgupta PLC,545.49,681.86,20.0,7,25,98,0.7853213855734106,0.7853213855734106,0.7777777777777778,2509.2540000000004,0.19999706684656673,220.0,0,2023-12,2024-01,2024-03,9
