product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
890232,19,8208.0,9,2.375,2.445841952609133,7,1026.0,1056.6037235271456,5,0,0.0,0,Mango Drink,Cold Drinks & Juices,Jha Group,432.0,617.14,30.0,180,20,91,1.0298281905722666,1.0298281905722666,0.625,2462.4,0.29999675924425573,0,2023-10,2023-11,2024-01,8
532965,16,4915.68,7,2.0,1.5118578920369088,4,614.46,464.48810017049954,6,5,1536.15,4,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.23,512.05,40.0,180,20,94,0.7559289460184544,0.7559289460184544,0.75,1966.2720000000002,0.3999999999999999,0,2023-10,2023-11,2024-01,8
365132,11,2523.18,5,1.375,1.6850180160122068,4,315.3975,386.50943251288004,4,6,1376.28,3,Instant Noodles,Instant & Frozen Food,Dar-Kumar,229.38,382.3,40.0,180,19,70,1.2254676480088778,1.225467648008878,0.5,1009.2719999999999,0.4,0,2023-10,2023-11,2024-01,8
689769,19,885.7799999999999,7,2.375,4.274091382136927,12,110.72249999999998,199.25814023522346,3,9,419.58,4,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51,1.7996174240576535,1.799617424057653,0.375,354.31199999999995,0.4000000000000001,0,2023-10,2023-11,2024-01,8
969851,21,7153.860000000001,10,2.625,1.7677669529663689,6,894.2325000000001,602.2074901975232,7,10,3406.6000000000004,5,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",340.66,567.77,40.0,180,27,64,0.6734350297014738,0.6734350297014737,0.875,2861.5440000000003,0.4000035225531465,0,2023-10,2023-11,2024-01,8
305754,11,10779.89,6,1.375,1.5059406173077154,4,1347.48625,1475.806745555388,5,4,3919.96,2,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,1.0952295398601566,1.0952295398601568,0.625,4311.956,0.4000012244997918,0,2023-10,2023-11,2024-01,8
398340,18,11734.74,8,2.25,1.8322507626258087,5,1466.8425,1194.499239678643,6,3,1955.79,1,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",651.93,1086.55,40.0,180,11,56,0.8143336722781371,0.814333672278137,0.75,4693.896,0.4,0,2023-10,2023-11,2024-01,8
491314,7,6814.08,3,0.875,1.246423454758225,3,851.76,1213.3184477998464,3,0,0.0,0,Ice Cream,Instant & Frozen Food,Banerjee Inc,973.44,1622.4,40.0,180,11,71,1.4244839482951142,1.4244839482951142,0.375,2725.632,0.4,0,2023-10,2023-11,2024-01,8
33955,16,2977.28,6,2.0,2.6726124191242437,6,372.16,497.3197189506393,4,0,0.0,0,Frozen Pizza,Instant & Frozen Food,Baral Group,186.08,310.13,40.0,180,29,84,1.3363062095621219,1.3363062095621219,0.5,1190.912,0.3999935510914777,0,2023-10,2023-11,2024-01,8
470449,6,4966.62,2,0.75,1.3887301496588271,3,620.8275,1149.5491559830873,2,0,0.0,0,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,827.77,1379.62,40.0,180,27,57,1.8516401995451028,1.8516401995451028,0.25,1986.648,0.40000144967454804,0,2023-10,2023-11,2024-01,8
954722,21,12945.45,11,2.625,1.6850180160122068,5,1618.18125,1038.729355970725,7,14,8630.3,6,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58,0.6419116251475073,0.6419116251475074,0.875,5178.18,0.4000019466235814,1,2023-10,2023-11,2024-01,8
623234,15,4946.85,7,1.875,2.03100960115899,6,618.35625,669.8066563662235,5,0,0.0,0,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,329.79,549.65,40.0,180,13,72,1.0832051206181281,1.0832051206181281,0.625,1978.74,0.3999999999999999,0,2023-10,2023-11,2024-01,8
131937,34,9785.54,15,4.25,3.24037034920393,11,1223.1925,932.610990204383,7,7,2014.67,4,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi and Ganguly",287.81,479.68,40.0,180,18,68,0.7624400821656306,0.7624400821656304,0.875,3914.2160000000003,0.39999583055370247,0,2023-10,2023-11,2024-01,8
606256,12,4431.36,7,1.5,1.6035674514745464,5,553.92,592.1653884805204,6,3,1107.84,1,Frozen Biryani,Instant & Frozen Food,Agate Ltd,369.28,615.47,40.0,180,16,57,1.0690449676496976,1.0690449676496976,0.75,1772.5439999999999,0.40000324954912514,0,2023-10,2023-11,2024-01,8
652118,17,374.68,8,2.125,2.2320714274285347,5,46.835,49.194854260524906,5,6,132.24,2,Frozen Biryani,Instant & Frozen Food,Agate and Sons,22.04,36.73,40.0,180,19,55,1.0503865540840163,1.0503865540840163,0.625,149.872,0.39994554859787634,0,2023-10,2023-11,2024-01,8
187399,14,748.86,7,1.75,1.9086270308410553,5,93.6075,102.09245987968805,5,0,0.0,0,Frozen Pizza,Instant & Frozen Food,Chauhan Inc,53.49,89.15,40.0,180,14,73,1.0906440176234602,1.0906440176234602,0.625,299.54400000000004,0.4,0,2023-10,2023-11,2024-01,8
925482,19,9025.76,10,2.375,1.7677669529663689,5,1128.22,839.760013337144,7,6,2850.2400000000002,2,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66,0.7443229275647869,0.7443229275647869,0.875,3610.304,0.39999747388629964,0,2023-10,2023-11,2024-01,8
611575,20,9641.2,10,2.5,2.5634797778466227,7,1205.15,1235.7510617087432,5,4,1928.24,2,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",482.06,803.43,40.0,180,25,87,1.0253919111386491,1.0253919111386494,0.625,3856.48,0.3999975106729895,0,2023-10,2023-11,2024-01,8
621677,22,6991.6,9,2.75,2.866057521105554,9,873.95,910.8330802073452,6,2,635.6,1,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,317.8,529.67,40.0,180,15,71,1.042202734947474,1.0422027349474743,0.75,2796.64,0.40000377593596004,0,2023-10,2023-11,2024-01,8
306177,21,16154.04,8,2.625,2.326094212561969,5,2019.255,1789.324712071169,5,16,12307.84,6,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,0.8861311285950357,0.8861311285950357,0.625,6461.616000000001,0.4000015599772243,1,2023-10,2023-11,2024-01,8
272170,10,1408.0000000000002,6,1.25,1.3887301496588271,4,176.00000000000003,195.53320507196287,5,6,844.8000000000001,4,Ice Cream,Instant & Frozen Food,Purohit Group,140.8,234.67,40.0,180,10,92,1.1109841197270618,1.1109841197270616,0.625,563.2,0.4000085226062129,0,2023-10,2023-11,2024-01,8
721521,11,4591.29,5,1.375,1.5979898086569353,4,573.91125,666.9849662353182,4,7,2921.73,4,Rice,Grocery & Staples,"Ramanathan, Agarwal and Baria",417.39,491.05,15.0,365,20,72,1.162174406295953,1.162174406295953,0.5,688.6935000000001,0.1500050911312494,0,2023-10,2023-11,2024-01,8
692985,8,1579.12,5,1.0,1.3093073414159542,3,197.39,258.4441761220952,4,10,1973.8999999999999,5,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86,1.3093073414159542,1.3093073414159544,0.5,236.868,0.14998708121608825,0,2023-10,2023-11,2024-01,8
487931,21,14890.680000000002,8,2.625,2.7222627143085005,6,1861.3350000000003,1930.3020454618718,5,8,5672.64,4,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",709.08,834.21,15.0,365,27,68,1.0370524625937145,1.0370524625937145,0.625,2233.6020000000003,0.14999820189161,1,2023-10,2023-11,2024-01,8
901144,16,5445.76,8,2.0,1.9272482233188633,6,680.72,655.9582052888082,6,7,2382.52,3,Sugar,Grocery & Staples,Deo-Kamdar,340.36,400.42,15.0,365,12,71,0.9636241116594316,0.9636241116594315,0.75,816.864,0.14999250786673993,0,2023-10,2023-11,2024-01,8
764014,9,5508.36,5,1.125,1.642080561796093,4,688.545,1005.0189870416805,3,8,4896.32,4,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.04,720.05,15.0,365,30,100,1.4596271660409714,1.4596271660409712,0.375,826.2539999999999,0.1500034719811124,1,2023-10,2023-11,2024-01,8
53833,12,1616.28,6,1.5,1.6035674514745464,3,202.035,215.98450003910665,4,9,1212.21,5,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,1.0690449676496976,1.0690449676496976,0.5,242.442,0.15000631074088103,0,2023-10,2023-11,2024-01,8
876139,18,7483.5,12,2.25,2.052872551885702,5,935.4375,853.4817634464806,6,7,2910.25,3,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83,0.9123878008380897,0.9123878008380898,0.75,1122.525,0.1500040889761204,0,2023-10,2023-11,2024-01,8
903336,13,7174.4400000000005,7,1.625,2.2638462845343543,6,896.8050000000001,1249.3714875088194,4,12,6622.5599999999995,5,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,1.3931361750980642,1.393136175098064,0.5,1076.1660000000002,0.1499992299043541,1,2023-10,2023-11,2024-01,8
120532,12,8370.36,5,1.5,1.8516401995451028,5,1046.295,1291.5745883886957,4,8,5580.24,4,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,1.2344267996967353,1.2344267996967353,0.5,1255.554,0.14999634422753533,1,2023-10,2023-11,2024-01,8
945635,10,7789.0,6,1.25,1.2817398889233114,3,973.625,998.3471994823672,5,7,5452.3,4,Pulses,Grocery & Staples,Balasubramanian PLC,778.9,916.35,15.0,365,16,59,1.0253919111386491,1.0253919111386491,0.625,1168.35,0.14999727178479844,1,2023-10,2023-11,2024-01,8
760684,13,930.8,7,1.625,1.8468119248354136,5,116.35,132.23173381821562,5,6,429.59999999999997,3,Rice,Grocery & Staples,Kanda-Gupta,71.6,84.24,15.0,365,14,64,1.1364996460525623,1.1364996460525623,0.625,139.62,0.15004748338081672,0,2023-10,2023-11,2024-01,8
354409,5,1625.4,3,0.625,1.1877349391654208,3,203.175,386.108874023895,2,9,2925.72,4,Pulses,Grocery & Staples,Bose-Pandit,325.08,382.45,15.0,365,24,60,1.9003759026646734,1.9003759026646732,0.25,243.81,0.1500065368021964,0,2023-10,2023-11,2024-01,8
937542,11,1067.44,6,1.375,1.3024701806293193,3,133.43,126.39170632826915,5,9,873.36,5,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,0.9472510404576867,0.9472510404576867,0.625,160.116,0.1499649614576033,0,2023-10,2023-11,2024-01,8
490602,17,9340.99,10,2.125,2.416461403433896,7,1167.62375,1327.7730473448228,6,9,4945.2300000000005,4,Sugar,Grocery & Staples,Raghavan Inc,549.47,646.44,15.0,365,20,71,1.137158307498304,1.137158307498304,0.75,1401.1485,0.15000618773590746,1,2023-10,2023-11,2024-01,8
131136,17,642.5999999999999,8,2.125,2.4748737341529163,6,80.32499999999999,93.55022715098023,5,7,264.6,3,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,1.1646464631307842,1.1646464631307842,0.625,96.38999999999999,0.14998875646503265,0,2023-10,2023-11,2024-01,8
287070,25,11079.25,12,3.125,2.6423744732991308,8,1384.90625,1171.0210953319756,6,2,886.34,2,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",443.17,521.38,15.0,365,20,93,0.8455598314557219,0.8455598314557218,0.75,1661.8875,0.15000575396064286,0,2023-10,2023-11,2024-01,8
679865,19,6610.290000000001,8,2.375,2.5599944196367748,7,826.2862500000001,890.6476585358304,5,2,695.82,1,Wheat Flour,Grocery & Staples,Memon-Barad,347.91,409.31,15.0,365,14,85,1.0778923872154842,1.077892387215484,0.625,991.5435000000001,0.15000855097603277,0,2023-10,2023-11,2024-01,8
317242,19,3764.8500000000004,8,2.375,2.9246489410818914,7,470.60625000000005,579.5191876753768,4,17,3368.55,6,Pulses,Grocery & Staples,Rastogi Group,198.15,233.12,15.0,365,22,63,1.2314311330871122,1.231431133087112,0.5,564.7275000000001,0.15000857927247768,0,2023-10,2023-11,2024-01,8
644847,7,4359.67,5,0.875,0.8345229603962802,2,544.95875,519.7492449644072,5,8,4982.48,4,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",622.81,732.72,15.0,365,24,52,0.9537405261671773,0.9537405261671773,0.625,653.9505,0.15000272955562846,1,2023-10,2023-11,2024-01,8
327290,8,6898.24,3,1.0,1.4142135623730951,3,862.28,1219.4480705630724,3,2,1724.56,1,Sugar,Grocery & Staples,Nadkarni Inc,862.28,1014.45,15.0,365,22,65,1.4142135623730951,1.4142135623730951,0.375,1034.7359999999999,0.15000246438957077,0,2023-10,2023-11,2024-01,8
993331,4,409.76,2,0.5,1.0690449676496976,3,51.22,109.51296648603503,2,8,819.52,4,Pulses,Grocery & Staples,"Parmer, Gola and Yogi",102.44,120.52,15.0,365,28,86,2.138089935299395,2.138089935299395,0.25,61.464,0.15001659475605708,0,2023-10,2023-11,2024-01,8
807452,4,576.76,2,0.5,0.9258200997725514,2,72.095,133.4940001862042,2,4,576.76,3,Pulses,Grocery & Staples,Naik Ltd,144.19,169.64,15.0,365,27,61,1.8516401995451028,1.851640199545103,0.25,86.514,0.15002357934449417,0,2023-10,2023-11,2024-01,8
451933,14,7965.160000000001,8,1.75,1.6690459207925603,4,995.6450000000001,949.5869861757194,5,1,568.94,1,Wheat Flour,Grocery & Staples,Nadig Ltd,568.94,669.34,15.0,365,28,98,0.9537405261671773,0.9537405261671774,0.625,1194.7740000000001,0.14999850599097614,0,2023-10,2023-11,2024-01,8
461804,6,1864.1399999999999,4,0.75,1.0350983390135313,3,233.01749999999998,321.59470294811405,4,10,3106.9,5,Sugar,Grocery & Staples,"Ghose, Ben and Divan",310.69,365.52,15.0,365,15,97,1.3801311186847085,1.3801311186847085,0.5,279.621,0.15000547165681766,0,2023-10,2023-11,2024-01,8
36412,18,7158.24,8,2.25,2.659215781283755,6,894.78,1057.5169319009235,4,2,795.36,1,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,1.1818736805705579,1.1818736805705576,0.5,1789.56,0.25,0,2023-10,2023-11,2024-01,8
94225,29,2236.19,12,3.625,2.774243783705493,7,279.52375,213.92193816153056,6,4,308.44,2,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,0.7653086299877223,0.7653086299877222,0.75,559.0475,0.24997568329928999,0,2023-10,2023-11,2024-01,8
704868,8,1547.68,5,1.0,1.4142135623730951,4,193.46,273.59375577669897,4,5,967.3000000000001,3,Detergent,Household Care,"Parikh, Oak and Kara",193.46,257.95,25.0,365,24,58,1.4142135623730951,1.414213562373095,0.5,386.92,0.2500096918007365,0,2023-10,2023-11,2024-01,8
18035,10,9689.400000000001,4,1.25,1.7525491637693282,4,1211.1750000000002,1698.114986742653,3,10,9689.400000000001,4,Dish Soap,Household Care,Ramesh Inc,968.94,1291.92,25.0,365,12,87,1.4020393310154626,1.4020393310154624,0.375,2422.3500000000004,0.25,1,2023-10,2023-11,2024-01,8
435929,14,11996.46,6,1.75,1.9820624179302295,5,1499.5575,1698.4094653002346,4,9,7712.01,5,Toilet Cleaner,Household Care,Memon Ltd,856.89,1142.52,25.0,365,13,71,1.132607095960131,1.1326070959601313,0.5,2999.115,0.25,1,2023-10,2023-11,2024-01,8
820541,8,4609.76,5,1.0,2.0701966780270626,6,576.22,1192.888729812754,3,4,2304.88,2,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay",576.22,768.29,25.0,365,19,71,2.0701966780270626,2.0701966780270626,0.375,1152.44,0.24999674602038285,0,2023-10,2023-11,2024-01,8
552496,19,9652.0,11,2.375,1.4078859531733587,5,1206.5,715.2060642120663,7,8,4064.0,3,Dish Soap,Household Care,Dhar PLC,508.0,677.33,25.0,365,17,59,0.5927940855466773,0.5927940855466775,0.875,2413.0,0.24999630903695397,0,2023-10,2023-11,2024-01,8
455755,8,352.72,4,1.0,1.414213562373095,3,44.09,62.35267596502977,3,6,264.54,2,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53,1.414213562373095,1.4142135623730951,0.375,88.18,0.25004252423881607,0,2023-10,2023-11,2024-01,8
91670,15,6588.6,7,1.875,2.100170061141308,6,823.575,922.4786976557082,5,4,1756.96,3,Dish Soap,Household Care,Barman-Ahluwalia,439.24,585.65,25.0,365,27,88,1.1200906992753643,1.1200906992753643,0.625,1647.15,0.24999573123879446,0,2023-10,2023-11,2024-01,8
336847,14,13117.720000000001,6,1.75,2.052872551885702,6,1639.7150000000001,1923.5005236658649,5,6,5621.879999999999,4,Toilet Cleaner,Household Care,"Dayal, Mammen and More",936.98,1249.31,25.0,365,17,55,1.1730700296489724,1.1730700296489724,0.625,3279.43,0.2500020011046097,1,2023-10,2023-11,2024-01,8
144124,12,1952.04,6,1.5,1.5118578920369088,4,244.005,245.93392329764396,5,11,1789.3700000000001,5,Detergent,Household Care,Lalla-Srinivasan,162.67,216.89,25.0,365,11,82,1.0079052613579391,1.0079052613579393,0.625,488.01,0.24998847341970584,0,2023-10,2023-11,2024-01,8
747801,18,4999.68,9,2.25,2.1213203435596424,5,624.96,589.2179386271264,5,6,1666.56,4,Toilet Cleaner,Household Care,Saha-Vora,277.76,370.35,25.0,365,23,71,0.9428090415820632,0.9428090415820635,0.625,1249.92,0.2500067503712705,0,2023-10,2023-11,2024-01,8
589812,20,3260.6000000000004,9,2.5,2.32992949004287,7,407.57500000000005,379.8484047616891,6,2,326.06,1,Detergent,Household Care,Bir PLC,163.03,217.37,25.0,365,22,52,0.9319717960171481,0.9319717960171479,0.75,815.1500000000001,0.24998849887288954,0,2023-10,2023-11,2024-01,8
677542,8,1700.88,4,1.0,1.8516401995451028,4,212.61,393.6772228252844,2,2,425.22,2,Toilet Cleaner,Household Care,Thaman-Lanka,212.61,283.48,25.0,365,10,52,1.8516401995451028,1.851640199545103,0.25,425.22,0.25,0,2023-10,2023-11,2024-01,8
604184,29,11528.95,15,3.625,2.38671920665766,8,1441.11875,948.8402206067528,7,11,4373.05,4,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84,0.6584052983883201,0.6584052983883201,0.875,2882.2375,0.2500047163582169,1,2023-10,2023-11,2024-01,8
697683,7,866.18,4,0.875,1.457737973711325,4,108.2725,180.38049686703937,3,7,866.18,4,Toilet Cleaner,Household Care,"Murty, Varghese and Saxena",123.74,164.99,25.0,365,14,82,1.6659862556700857,1.665986255670086,0.375,216.545,0.2500151524334809,0,2023-10,2023-11,2024-01,8
894539,9,4009.32,4,1.125,1.246423454758225,3,501.165,555.256720625694,4,6,2672.88,2,Dish Soap,Household Care,"Pall, Sule and Sood",445.48,593.97,25.0,365,14,93,1.1079319597850887,1.1079319597850887,0.5,1002.33,0.24999579103321717,0,2023-10,2023-11,2024-01,8
739534,16,15912.96,7,2.0,1.9272482233188633,6,1989.12,1916.7639929840084,6,6,5967.36,3,Toilet Cleaner,Household Care,"Gera, Narang and Karpe",994.56,1326.08,25.0,365,14,59,0.9636241116594316,0.9636241116594315,0.75,3978.24,0.25,1,2023-10,2023-11,2024-01,8
968887,7,284.9,4,0.875,1.7268882005337975,5,35.6125,70.28434976172557,3,10,407.0,5,Dish Soap,Household Care,Keer-Gill,40.7,54.27,25.0,365,18,92,1.9735865148957685,1.973586514895769,0.375,71.225,0.25004606596646395,0,2023-10,2023-11,2024-01,8
709916,13,438.88,6,1.625,1.8468119248354136,5,54.86,62.348370582443565,5,0,0.0,0,Detergent,Household Care,Varkey LLC,33.76,45.01,25.0,365,30,88,1.1364996460525623,1.1364996460525623,0.625,109.72,0.2499444567873806,0,2023-10,2023-11,2024-01,8
739448,16,12090.56,8,2.0,2.0,6,1511.32,1511.3199999999997,6,0,0.0,0,Dish Soap,Household Care,Mand-Choudhry,755.66,1007.55,25.0,365,24,79,1.0,0.9999999999999999,0.75,3022.64,0.25000248126643837,0,2023-10,2023-11,2024-01,8
700048,19,2684.32,11,2.375,2.445841952609133,7,335.54,345.5485510646183,6,6,847.6800000000001,3,Dish Soap,Household Care,Khalsa-Bhavsar,141.28,188.37,25.0,365,25,98,1.0298281905722666,1.0298281905722666,0.75,671.08,0.24998672824759782,0,2023-10,2023-11,2024-01,8
897083,16,15563.04,8,2.0,2.878491668515698,8,1945.38,2799.880061048534,4,2,1945.38,1,Detergent,Household Care,Dutta-Halder,972.69,1296.92,25.0,365,10,100,1.439245834257849,1.439245834257849,0.5,3890.76,0.25,0,2023-10,2023-11,2024-01,8
448752,17,2721.1899999999996,8,2.125,1.8850918886280927,5,340.14874999999995,301.74665861269875,6,9,1440.6299999999999,4,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,0.8871020652367495,0.8871020652367495,0.75,680.2974999999999,0.2500117134423465,0,2023-10,2023-11,2024-01,8
365133,11,10069.95,5,1.375,1.8468119248354136,5,1258.74375,1690.6639765905795,4,7,6408.15,3,Dish Soap,Household Care,Hans Inc,915.45,1220.6,25.0,365,25,60,1.3431359453348461,1.3431359453348464,0.5,2517.4875,0.24999999999999992,1,2023-10,2023-11,2024-01,8
133542,3,205.46999999999997,2,0.375,0.7440238091428449,2,25.683749999999996,50.95819068819345,2,4,273.96,2,Detergent,Household Care,Edwin-Lall,68.49,91.32,25.0,365,21,72,1.9840634910475865,1.9840634910475867,0.25,51.36749999999999,0.25,0,2023-10,2023-11,2024-01,8
767398,12,265.68,4,1.5,1.6035674514745464,3,33.21,35.50298337564646,4,6,132.84,2,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.14,29.52,25.0,365,15,57,1.0690449676496976,1.0690449676496976,0.5,66.42,0.24999999999999997,0,2023-10,2023-11,2024-01,8
863930,7,1697.99,4,0.875,1.3562026818605375,3,212.24875,328.97408453891063,3,7,1697.9899999999998,3,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",242.57,373.18,35.0,365,26,72,1.5499459221263285,1.5499459221263288,0.375,594.2965,0.3499919609839756,0,2023-10,2023-11,2024-01,8
473647,11,473.54999999999995,5,1.375,1.685018016012207,4,59.193749999999994,72.54002558932551,4,5,215.24999999999997,2,Toothpaste,Personal Care,Ben-Ravi,43.05,66.23,35.0,365,18,82,1.2254676480088778,1.225467648008878,0.5,165.7425,0.34999245055110983,0,2023-10,2023-11,2024-01,8
9436,20,1768.6000000000001,9,2.5,2.5634797778466227,6,221.07500000000002,226.6885167549769,5,5,442.15000000000003,2,Toothpaste,Personal Care,Naidu PLC,88.43,136.05,35.0,365,19,76,1.0253919111386491,1.0253919111386491,0.625,619.0100000000001,0.3500183755972069,0,2023-10,2023-11,2024-01,8
385113,10,8163.799999999999,5,1.25,1.4880476182856899,3,1020.4749999999999,1214.8123146160713,4,3,2449.1400000000003,2,Lotion,Personal Care,"Sampath, Mane and Mody",816.38,1255.97,35.0,365,21,50,1.190438094628552,1.1904380946285518,0.5,2857.33,0.3500003980986807,0,2023-10,2023-11,2024-01,8
112390,23,20193.54,12,2.875,2.295181287579947,7,2524.1925,2015.1232668694417,7,3,2633.94,1,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",877.98,1350.74,35.0,365,23,85,0.7983239261147641,0.7983239261147641,0.875,7067.7390000000005,0.3500007403349275,0,2023-10,2023-11,2024-01,8
647462,6,1958.52,3,0.75,1.1649647450214349,3,244.815,380.2677920698968,3,11,3590.62,6,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,1.5532863266952466,1.5532863266952466,0.375,685.482,0.34999402604643753,0,2023-10,2023-11,2024-01,8
34200,19,6076.2,10,2.375,1.5979898086569353,5,759.525,511.03714080848795,7,7,2238.6000000000004,4,Lotion,Personal Care,Munshi-Grewal,319.8,492.0,35.0,365,19,75,0.6728378141713411,0.6728378141713413,0.875,2126.67,0.35,0,2023-10,2023-11,2024-01,8
753354,8,3388.48,4,1.0,1.4142135623730951,3,423.56,599.0042964787482,3,6,2541.36,3,Shampoo,Personal Care,Sant-Mahajan,423.56,651.63,35.0,365,20,52,1.4142135623730951,1.4142135623730951,0.375,1185.968,0.3499992326933996,0,2023-10,2023-11,2024-01,8
490939,9,722.25,6,1.125,1.5526475085202969,4,90.28125,124.59996255875383,4,0,0.0,0,Lotion,Personal Care,"Roy, Barad and De",80.25,123.46,35.0,365,12,67,1.3801311186847083,1.3801311186847085,0.5,252.7875,0.3499919002105945,0,2023-10,2023-11,2024-01,8
